"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Iraq","IRQ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00851959799967244","0.00852951679981385","0.0119191093729798","0.0434616436462106","0.134664316490693","0.0963870848643629","0.155541265186755","0.11312540324657","0.169706786127489","0.186319187616158","0.133931590985136","0.130769512283921","0.134777026163047","0.142993372801488","0.186357756516969","0.222687140181696","0.290174740415947","0.389709410924196","0.31784953741438","0.366131734118107","0.447299324752938","0.449769535629632","0.453375137334087","0.474580476822312","0.475671759838856","0.477404599928611","0.46697827931997","0.469212324214622","0.46306195718988","0.406205569569271","0.382389926252694","0.453107705388113","0.407118901457377","0.419902966217353",
"Iceland","ISL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15541210422107","1.19648283027919","1.24067570409013","1.05054556589037","1.02003352662972","1.11258516934939","1.11498341353383","1.03911975719385","1.08039927675832","1.09554527319303","1.07767881856111","0.906289325283347","0.993931085720644","1.20719974188166","1.32899027947749","1.5217224209572","1.44818176118552","1.6756922956834","1.3022141858987","0.986582728343298","1.08722137450124","1.16556529015353","1.09501613507319","1.12148962538869","1.18652916269395","1.07594173478264","1.15907752398291","1.2942505514893","1.30166249776802","1.13099666459083","1.05783170421179","1.12283988351667","1.02308149956073","1.04295811033218","1.05680001555754",
"Israel","ISR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.84782958039877","0.871536132683954","0.884972957586109","0.834461326454896","0.864182192554216","0.923136851193837","0.934009775354827","0.918695425291355","0.881126286150364","0.846592989830181","0.84188703308562","0.812230782033906","0.730861581324665","0.79597834917986","0.788923694779117","0.82824988301357","0.854419408411509","0.909975657846693","1.07781633221851","1.01463850672634","1.06733021750613","1.10246518848342","1.02578791249041","1.06336831367372","1.10130508604848","1.00959409973843","0.986445836985861","1.04224895263826","1.05406008376426","1.07079105554597","1.08839606981157","1.13233418967196","1.02586415821327","0.973830948988304","0.972813169852793",
"Italy","ITA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11816580478345","1.12381457780553","1.15433778476041","0.917452934662237","0.90764409221902","0.9233638416736","1.00133140921069","0.914455434288313","0.891979480316717","0.85949221906062","0.743747317610982","0.731079992608269","0.778669561630198","0.942729431710586","1.0596045054722","1.06387011142724","1.0331657251447","1.10898671789922","1.15262223632656","1.07585844720117","1.0251263211","1.05605835497082","0.960676318409766","0.979220102195689","0.982617634112938","0.819369722162109","0.775434334281714","0.779361395241178","0.804488650214117","0.724633611247058","0.722201462119846","0.739633749348825","0.633876309431909","0.674781905990208","0.661101754605469",
"Jamaica","JAM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38214913337307","0.335633966517198","0.277124065885747","0.380692177284565","0.368491212910109","0.425392340421441","0.470127600803585","0.53110472679541","0.551135237923319","0.54392242360231","0.534242497247982","0.526402525244525","0.537174568685494","0.493046041966537","0.511269210702758","0.542966108452991","0.543127477591423","0.559328340758724","0.592571323894198","0.544332727436131","0.595283289079088","0.626414921696825","0.637826052152667","0.59375078793825","0.569703398124011","0.563446925174796","0.532998937603019","0.535560312500779","0.555849323684214","0.556079543116709","0.542692949716594","0.539338963739056","0.55811668215759","0.596471799278368","0.601915527123262",
"Jordan","JOR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.266052138977242","0.264500502083736","0.276459467094646","0.27284537971407","0.283082147668937","0.281647554457373","0.278980106286018","0.277666750888931","0.291067770106158","0.28593521620524","0.278444505823656","0.274426899415691","0.272719318289144","0.273181850147587","0.274261902771556","0.271259673571941","0.291168189487612","0.297800839197212","0.360856666379099","0.369809983628131","0.39488227104369","0.409767871171656","0.428144853753094","0.439176476689272","0.458319093574718","0.450844288189751","0.455735264303544","0.438790086289527","0.458444759879314","0.442261343270961","0.419872201664347","0.455595070207623","0.43640066862833","0.428942670000313","0.42675227794403",
"Japan","JPN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29573752784157","1.3863236943671","1.46582448028563","1.63949501698775","1.74967104271885","1.85244548137564","1.56596814093884","1.39102799466737","1.27102639083368","1.42252912029835","1.43544441402861","1.23132759368348","1.14663448655374","1.20395813979566","1.24223685451","1.17541345258769","1.07007403311972","1.0217911314738","1.13047967530803","1.23136637665237","1.2726101854212","1.34642643248608","1.30684768566661","1.03798339790707","0.972696106350949","0.854645559046909","0.969911657420431","0.937019852749371","0.943267859353054","0.946994086688442","0.94350215065595","0.90393968573992","0.718747563129377","0.678125283080036","0.628342229841439",
"Kazakhstan","KAZ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19938677588365","0.200537223104455","0.206994807547997","0.209211366856849","0.212757973145768","0.217640202705476","0.219564037687429","0.22364078372636","0.225126531711996","0.164742403567733","0.159074313635205","0.165996597111288","0.165559507678852","0.185903670697705","0.231166527709942","0.270476210655856","0.336109279207617","0.38896038617563","0.470154246271172","0.398988207364034","0.471685835059993","0.559880160550032","0.562487667758635","0.567415318817594","0.51872655894232","0.45347611831156","0.324698717092615","0.373047248965348","0.377448068960849","0.329639819671096","0.30239536891224","0.303030595939351","0.313562148170824","0.334398705175362","0.3431586391838",
"Kenya","KEN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.369388605134109","0.334945214648512","0.332455670115821","0.2267433572473","0.268821392291943","0.319156872309385","0.307950241571724","0.32805995120946","0.337505615559338","0.297646667071499","0.285041284546066","0.274544664064628","0.272221763833958","0.293999472598712","0.294160208114221","0.313525866232758","0.34353100132496","0.387357659974758","0.425863177506707","0.422560127811714","0.414255474436557","0.398556638781082","0.451311274845336","0.441308757541232","0.441381245453923","0.404836205519748","0.396799522692837","0.3991823563193","0.416281841764273","0.418231293160063","0.402219126664965","0.386104738133398","0.358572651576357","0.309534265796262","0.333285310606942",
"Kyrgyz Republic","KGZ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.238152418446074","0.239145956637469","0.247148126338048","0.249887790760962","0.254137055792388","0.259964024518571","0.262285153643144","0.226915990215513","0.204580498242253","0.147683373708601","0.150183632426178","0.155280080454117","0.161005242912834","0.17630730015871","0.184871659027465","0.199760772669514","0.216518901931866","0.260577226039475","0.318782932407457","0.280986850523318","0.285131370968564","0.340842617503388","0.325641317461587","0.317339362569076","0.299070086381317","0.26620555238799","0.239646501981604","0.246560377238454","0.268634564805871","0.26808790775869","0.237424534813813","0.23533553344054","0.264495167253364","0.292983950217952","0.30205293262074",
"Cambodia","KHM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.136389726135","0.17965987929057","0.19900431628089","0.18990913176953","0.314230258672481","0.345229593931883","0.326235135685774","0.302785786419664","0.259200593273995","0.255609631855238","0.236076103174108","0.241266159274086","0.242742334622971","0.242002262952563","0.250993624915639","0.257978245262026","0.266571327305083","0.285132583912166","0.312874308396481","0.306846126817623","0.31864592175123","0.337867525332635","0.332861315174919","0.335563456257687","0.34765357692558","0.348995121648607","0.352812069879324","0.361649688754212","0.362592257783724","0.361696308427342","0.350316419981163","0.348147437686668","0.336044550087077","0.326986481041593","0.329724164059551",
"Kiribati","KIR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.409613868220073","0.47411372287775","0.557482516962004","0.522643056825328","0.570374308880918","0.556192458458236","0.648931013225877","0.620824714456407","0.548969358918198","0.581548194804338","0.516117377519782","0.451745374339829","0.504716933619691","0.646586933081972","0.686117527215408","0.718667479550038","0.650082041498674","0.75476731854451","0.812836545773371","0.766152974439478","0.882649884193401","0.991911379487331","0.97217168012964","0.864713739678359","0.833299496047505","0.709707729002967","0.707586893752869","0.723264664222245","0.71590877747841","0.633744777845129","0.646198050488914","0.735657245336861","0.621674115635534","0.624778324984504","0.618161279313983",
"St. Kitts and Nevis","KNA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.550524075671315","0.550829779176441","0.567085903601852","0.564983784078011","0.587868081552311","0.580306839162781","0.573554127434407","0.592136462652304","0.60195222473333","0.610053764806214","0.60732462538041","0.617328596843429","0.62901225085438","0.627131377620154","0.633520753709048","0.604286724831704","0.669265024903148","0.692821542653118","0.688938988379722","0.705734397242067","0.701643307562555","0.726368118215489","0.747384056928193","0.75454032818317","0.755707130749615","0.756351062726041","0.758028049935807","0.759500662485759","0.743674525508174","0.726415360415422","0.690148362406978","0.682656279316656","0.659262386185785","0.65760533067167","0.640639757787667",
